"";"match_id";"team1";"team2";"logo1";"logo2";"group";"date";"time";"venue"
"1";1;"Russia";"Saudi Arabia";"http://d.webgenerator24.pl/k/r/lq/5v/hxmah8g4go4swg0cs8gc8gs44ww/rosja.64.jpg";"http://d.webgenerator24.pl/k/r/gd/9h/1gkrus8cc484kkck0ckoccs040g/750px-flag-of-saudi-arabia.svg.7h1e75g3.64.png";"A";2018-06-14;17:00:00;"Luzhniki Stadium, Moscow"
"2";2;"Egypt";"Uruguay";"http://d.webgenerator24.pl/k/r/5q/qp/z817ui4o4ksw4skk04c04sgccwo/900px-flag-of-egypt.svg.dwtu4lyx.64.png";"http://d.webgenerator24.pl/k/r/lr/y0/d09ksnk8wgck0ws84k8c0ooocoo/urugwaj.64.jpg";"A";2018-06-15;14:00:00;"Ekaterinburg Arena"
"3";3;"Portugal";"Spain";"http://d.webgenerator24.pl/k/r/ti/la/opuyvpwsoksos0oocgws84kgw0k/portugalia.64.jpg";"http://d.webgenerator24.pl/k/r/gw/on/eul8di8gk844wwcks8swoss8ccc/hiszpania.64.jpg";"B";2018-06-15;20:00:00;"Fisht Stadium, Sochi"
"4";4;"Morocco";"Iran";"http://d.webgenerator24.pl/k/r/k5/p1/6xe48pw0s40kkoswck00og8kc80.64.png";"http://d.webgenerator24.pl/k/r/hh/wc/634fpigok484kcokoogwccgc08w/iran.64.jpg";"B";2018-06-15;17:00:00;"Saint Petersburg Stadium"
"5";5;"France";"Australia";"http://d.webgenerator24.pl/k/r/ft/9e/xp0c91c0o4w4s4c8s8s8k0co0wc/francja.64.jpg";"http://d.webgenerator24.pl/k/r/de/47/gpxjrvw4swss8ww4sw4scsgcsk4/australia.64.jpg";"C";2018-06-16;12:00:00;"Kazan Arena, Kazan"
"6";6;"Peru";"Denmark";"http://d.webgenerator24.pl/k/r/2b/jp/oa3xm5ogckgk00sg48kswg4ocs8/flag-of-peru.svg.2vnwbmrq.64.png";"http://d.webgenerator24.pl/k/r/r0/kg/xg1gbg0sogs4sgws80c08o48o80.64.png";"C";2018-06-16;18:00:00;"Mordovia Arena, Saransk"
"7";7;"Argentina";"Iceland";"http://d.webgenerator24.pl/k/r/te/ys/hm9cgcgw44w08o0ggk0oocoo8sk/argentyna.64.jpg";"http://d.webgenerator24.pl/k/r/jh/hx/qvo0ibwogk4s08c8w4o4400ccwo/flag-of-iceland.svg.64.png";"D";2018-06-16;15:00:00;"Spartak Stadium, Moscow"
"8";8;"Croatia";"Nigeria";"http://d.webgenerator24.pl/k/r/3j/rn/prtwlmas0ss40gk0gw8sgkko4gg/chorwacja.64.jpg";"http://d.webgenerator24.pl/k/r/e9/5d/49duwi04ck8s008ck84kssg88c8/nigeria.64.jpg";"D";2018-06-16;21:00:00;"Kaliningrad Stadium"
"9";9;"Brazil";"Switzerland";"http://d.webgenerator24.pl/k/r/3o/6j/yya7i9usc4kcw0c4cg08gswo48w/brazylia.64.jpg";"http://d.webgenerator24.pl/k/r/jq/2h/yz3qllw48gscwo8k08c4k0888sw/szwajcaria.64.jpg";"E";2018-06-17;20:00:00;"Rostov Arena"
"10";10;"Costa Rica";"Serbia";"http://d.webgenerator24.pl/k/r/gr/t3/q88zg3k0kw8ko40kowwcok8o04w/kostaryka.64.jpg";"http://d.webgenerator24.pl/k/r/fr/ar/98rs38ggc48wcss04sg0wgk480w/serbia.acspoofw.64.png";"E";2018-06-17;14:00:00;"Samara Arena, Samara"
"11";11;"Germany";"Mexico";"http://d.webgenerator24.pl/k/r/2x/ei/1i3gw42ss4k880w8o8wc844gc84/niemcy.64.jpg";"http://d.webgenerator24.pl/k/r/jl/s7/p1pcerwo0wsc84gw848ow8sko48/meksyk.64.jpg";"F";2014-06-17;17:00:00;"Luzhniki Stadium, Moscow"
"12";12;"Sweden";"South Korea";"http://d.webgenerator24.pl/k/r/tj/wi/e0y64744sgs8cgg8k0so44wo8cg/flag-of-sweden.svg.24u5g139.64.png";"http://d.webgenerator24.pl/k/r/03/8a/bjty6ftgkoc8088k4sogcwkgkcg/koreapld.64.jpg";"F";2018-06-18;14:00:00;"Nizhny Novgorod Stadium"
"13";13;"Belgium";"Panama";"http://d.webgenerator24.pl/k/r/pi/4s/6pvar6s0sg8gwc00o0w4wggow4o/belgia.64.jpg";"http://d.webgenerator24.pl/k/r/a4/e3/umkysqw4kkcssc4sowo8000owc4/flag-of-panama.svg.64.png";"G";2018-06-18;17:00:00;"Fisht Stadium, Sochi"
"14";14;"Tunisia";"England";"http://d.webgenerator24.pl/k/r/78/n1/aoxzpf0og8kg0o8c8sswsok8k8w.64.png";"http://d.webgenerator24.pl/k/r/b2/h3/0jtk0qw40wkscs8occgs8okcck4/anglia.64.jpg";"G";2018-06-18;20:00:00;"Volgograd Arena"
"15";15;"Poland";"Senegal";"http://d.webgenerator24.pl/k/r/lu/dv/zrdaps00g4cwg08gg4w0skgkocc/poland.9vgbdvhc.64.png";"http://d.webgenerator24.pl/k/r/ti/f2/l16y7sgscs88cw0sc8sk8k0kow4.64.png";"H";2018-06-19;17:00:00;"Spartak Stadium, Moscow"
"16";16;"Colombia";"Japan";"http://d.webgenerator24.pl/k/r/jx/zk/fqp2dyoocs80gckg04ocg44c8oo/kolumbia.64.jpg";"http://d.webgenerator24.pl/k/r/r3/fa/yrwz7eo4ocogw8o440w4sk8k48s/japonia.64.jpg";"H";2018-06-19;14:00:00;"Mordovia Arena, Saransk"
"17";17;"Russia";"Egypt";"http://d.webgenerator24.pl/k/r/lq/5v/hxmah8g4go4swg0cs8gc8gs44ww/rosja.64.jpg";"http://d.webgenerator24.pl/k/r/5q/qp/z817ui4o4ksw4skk04c04sgccwo/900px-flag-of-egypt.svg.dwtu4lyx.64.png";"A";2018-06-19;20:00:00;"Saint Petersburg Stadium"
"18";18;"Uruguay";"Saudi Arabia";"http://d.webgenerator24.pl/k/r/lr/y0/d09ksnk8wgck0ws84k8c0ooocoo/urugwaj.64.jpg";"http://d.webgenerator24.pl/k/r/gd/9h/1gkrus8cc484kkck0ckoccs040g/750px-flag-of-saudi-arabia.svg.7h1e75g3.64.png";"A";2018-06-20;17:00:00;"Rostov Arena"
"19";19;"Portugal";"Morocco";"http://d.webgenerator24.pl/k/r/ti/la/opuyvpwsoksos0oocgws84kgw0k/portugalia.64.jpg";"http://d.webgenerator24.pl/k/r/k5/p1/6xe48pw0s40kkoswck00og8kc80.64.png";"B";2018-06-20;14:00:00;"Luzhniki Stadium, Moscow"
"20";20;"Iran";"Spain";"http://d.webgenerator24.pl/k/r/hh/wc/634fpigok484kcokoogwccgc08w/iran.64.jpg";"http://d.webgenerator24.pl/k/r/gw/on/eul8di8gk844wwcks8swoss8ccc/hiszpania.64.jpg";"B";2018-06-20;20:00:00;"Kazan Arena, Kazan"
"21";21;"France";"Peru";"http://d.webgenerator24.pl/k/r/ft/9e/xp0c91c0o4w4s4c8s8s8k0co0wc/francja.64.jpg";"http://d.webgenerator24.pl/k/r/2b/jp/oa3xm5ogckgk00sg48kswg4ocs8/flag-of-peru.svg.2vnwbmrq.64.png";"C";2018-06-21;17:00:00;"Ekaterinburg Arena"
"22";22;"Denmark";"Australia";"http://d.webgenerator24.pl/k/r/r0/kg/xg1gbg0sogs4sgws80c08o48o80.64.png";"http://d.webgenerator24.pl/k/r/de/47/gpxjrvw4swss8ww4sw4scsgcsk4/australia.64.jpg";"C";2018-06-21;14:00:00;"Samara Arena, Samara"
"23";23;"Argentina";"Croatia";"http://d.webgenerator24.pl/k/r/te/ys/hm9cgcgw44w08o0ggk0oocoo8sk/argentyna.64.jpg";"http://d.webgenerator24.pl/k/r/3j/rn/prtwlmas0ss40gk0gw8sgkko4gg/chorwacja.64.jpg";"D";2018-06-21;20:00:00;"Nizhny Novgorod Stadium"
"24";24;"Nigeria";"Iceland";"http://d.webgenerator24.pl/k/r/e9/5d/49duwi04ck8s008ck84kssg88c8/nigeria.64.jpg";"http://d.webgenerator24.pl/k/r/jh/hx/qvo0ibwogk4s08c8w4o4400ccwo/flag-of-iceland.svg.64.png";"D";2018-06-22;17:00:00;"Volgograd Arena"
"25";25;"Brazil";"Costa Rica";"http://d.webgenerator24.pl/k/r/3o/6j/yya7i9usc4kcw0c4cg08gswo48w/brazylia.64.jpg";"http://d.webgenerator24.pl/k/r/gr/t3/q88zg3k0kw8ko40kowwcok8o04w/kostaryka.64.jpg";"E";2018-06-22;14:00:00;"Saint Petersburg Stadium"
"26";26;"Serbia";"Switzerland";"http://d.webgenerator24.pl/k/r/fr/ar/98rs38ggc48wcss04sg0wgk480w/serbia.acspoofw.64.png";"http://d.webgenerator24.pl/k/r/jq/2h/yz3qllw48gscwo8k08c4k0888sw/szwajcaria.64.jpg";"E";2018-06-22;20:00:00;"Kaliningrad Stadium"
"27";27;"Germany";"Sweden";"http://d.webgenerator24.pl/k/r/2x/ei/1i3gw42ss4k880w8o8wc844gc84/niemcy.64.jpg";"http://d.webgenerator24.pl/k/r/tj/wi/e0y64744sgs8cgg8k0so44wo8cg/flag-of-sweden.svg.24u5g139.64.png";"F";2018-06-23;20:00:00;"Fisht Stadium, Sochi"
"28";28;"South Korea";"Mexico";"http://d.webgenerator24.pl/k/r/03/8a/bjty6ftgkoc8088k4sogcwkgkcg/koreapld.64.jpg";"http://d.webgenerator24.pl/k/r/jl/s7/p1pcerwo0wsc84gw848ow8sko48/meksyk.64.jpg";"F";2018-06-23;17:00:00;"Rostov Arena"
"29";29;"Belgium";"Tunisia";"http://d.webgenerator24.pl/k/r/pi/4s/6pvar6s0sg8gwc00o0w4wggow4o/belgia.64.jpg";"http://d.webgenerator24.pl/k/r/78/n1/aoxzpf0og8kg0o8c8sswsok8k8w.64.png";"G";2018-06-23;14:00:00;"Spartak Stadium, Moscow"
"30";30;"England";"Panama";"http://d.webgenerator24.pl/k/r/b2/h3/0jtk0qw40wkscs8occgs8okcck4/anglia.64.jpg";"http://d.webgenerator24.pl/k/r/a4/e3/umkysqw4kkcssc4sowo8000owc4/flag-of-panama.svg.64.png";"G";2018-06-24;14:00:00;"Nizhny Novgorod Stadium"
"31";31;"Poland";"Colombia";"http://d.webgenerator24.pl/k/r/lu/dv/zrdaps00g4cwg08gg4w0skgkocc/poland.9vgbdvhc.64.png";"http://d.webgenerator24.pl/k/r/jx/zk/fqp2dyoocs80gckg04ocg44c8oo/kolumbia.64.jpg";"H";2018-06-24;20:00:00;"Kazan Arena, Kazan"
"32";32;"Japan";"Senegal";"http://d.webgenerator24.pl/k/r/r3/fa/yrwz7eo4ocogw8o440w4sk8k48s/japonia.64.jpg";"http://d.webgenerator24.pl/k/r/ti/f2/l16y7sgscs88cw0sc8sk8k0kow4.64.png";"H";2018-06-24;17:00:00;"Ekaterinburg Arena"
"33";33;"Uruguay";"Russia";"http://d.webgenerator24.pl/k/r/lr/y0/d09ksnk8wgck0ws84k8c0ooocoo/urugwaj.64.jpg";"http://d.webgenerator24.pl/k/r/lq/5v/hxmah8g4go4swg0cs8gc8gs44ww/rosja.64.jpg";"A";2018-06-25;16:00:00;"Samara Arena, Samara"
"34";34;"Saudi Arabia";"Egypt";"http://d.webgenerator24.pl/k/r/gd/9h/1gkrus8cc484kkck0ckoccs040g/750px-flag-of-saudi-arabia.svg.7h1e75g3.64.png";"http://d.webgenerator24.pl/k/r/5q/qp/z817ui4o4ksw4skk04c04sgccwo/900px-flag-of-egypt.svg.dwtu4lyx.64.png";"A";2018-06-25;16:00:00;"Volgograd Arena"
"35";35;"Iran";"Portugal";"http://d.webgenerator24.pl/k/r/hh/wc/634fpigok484kcokoogwccgc08w/iran.64.jpg";"http://d.webgenerator24.pl/k/r/ti/la/opuyvpwsoksos0oocgws84kgw0k/portugalia.64.jpg";"B";2018-06-25;20:00:00;"Mordovia Arena, Saransk"
"36";36;"Spain";"Morocco";"http://d.webgenerator24.pl/k/r/gw/on/eul8di8gk844wwcks8swoss8ccc/hiszpania.64.jpg";"http://d.webgenerator24.pl/k/r/k5/p1/6xe48pw0s40kkoswck00og8kc80.64.png";"B";2018-06-25;20:00:00;"Kaliningrad Stadium"
"37";37;"Denmark";"France";"http://d.webgenerator24.pl/k/r/r0/kg/xg1gbg0sogs4sgws80c08o48o80.64.png";"http://d.webgenerator24.pl/k/r/ft/9e/xp0c91c0o4w4s4c8s8s8k0co0wc/francja.64.jpg";"C";2018-06-26;16:00:00;"Luzhniki Stadium, Moscow"
"38";38;"Australia";"Peru";"http://d.webgenerator24.pl/k/r/de/47/gpxjrvw4swss8ww4sw4scsgcsk4/australia.64.jpg";"http://d.webgenerator24.pl/k/r/2b/jp/oa3xm5ogckgk00sg48kswg4ocs8/flag-of-peru.svg.2vnwbmrq.64.png";"C";2018-06-26;16:00:00;"Fisht Stadium, Sochi"
"39";39;"Nigeria";"Argentina";"http://d.webgenerator24.pl/k/r/e9/5d/49duwi04ck8s008ck84kssg88c8/nigeria.64.jpg";"http://d.webgenerator24.pl/k/r/te/ys/hm9cgcgw44w08o0ggk0oocoo8sk/argentyna.64.jpg";"D";2018-06-26;20:00:00;"Saint Petersburg Stadium"
"40";40;"Iceland";"Croatia";"http://d.webgenerator24.pl/k/r/jh/hx/qvo0ibwogk4s08c8w4o4400ccwo/flag-of-iceland.svg.64.png";"http://d.webgenerator24.pl/k/r/3j/rn/prtwlmas0ss40gk0gw8sgkko4gg/chorwacja.64.jpg";"D";2018-06-26;20:00:00;"Rostov Arena"
"41";41;"Serbia";"Brazil";"http://d.webgenerator24.pl/k/r/fr/ar/98rs38ggc48wcss04sg0wgk480w/serbia.acspoofw.64.png";"http://d.webgenerator24.pl/k/r/3o/6j/yya7i9usc4kcw0c4cg08gswo48w/brazylia.64.jpg";"E";2018-06-27;20:00:00;"Spartak Stadium, Moscow"
"42";42;"Switzerland";"Costa Rica";"http://d.webgenerator24.pl/k/r/jq/2h/yz3qllw48gscwo8k08c4k0888sw/szwajcaria.64.jpg";"http://d.webgenerator24.pl/k/r/gr/t3/q88zg3k0kw8ko40kowwcok8o04w/kostaryka.64.jpg";"E";2018-06-27;20:00:00;"Nizhny Novgorod Stadium"
"43";43;"South Korea";"Germany";"http://d.webgenerator24.pl/k/r/03/8a/bjty6ftgkoc8088k4sogcwkgkcg/koreapld.64.jpg";"http://d.webgenerator24.pl/k/r/2x/ei/1i3gw42ss4k880w8o8wc844gc84/niemcy.64.jpg";"F";2018-06-27;16:00:00;"Kazan Arena, Kazan"
"44";44;"Mexico";"Sweden";"http://d.webgenerator24.pl/k/r/jl/s7/p1pcerwo0wsc84gw848ow8sko48/meksyk.64.jpg";"http://d.webgenerator24.pl/k/r/tj/wi/e0y64744sgs8cgg8k0so44wo8cg/flag-of-sweden.svg.24u5g139.64.png";"F";2018-06-27;16:00:00;"Ekaterinburg Arena"
"45";45;"England";"Belgium";"http://d.webgenerator24.pl/k/r/b2/h3/0jtk0qw40wkscs8occgs8okcck4/anglia.64.jpg";"http://d.webgenerator24.pl/k/r/pi/4s/6pvar6s0sg8gwc00o0w4wggow4o/belgia.64.jpg";"G";2018-06-28;19:00:00;"Kaliningrad Stadium"
"46";46;"Panama";"Tunisia";"http://d.webgenerator24.pl/k/r/a4/e3/umkysqw4kkcssc4sowo8000owc4/flag-of-panama.svg.64.png";"http://d.webgenerator24.pl/k/r/78/n1/aoxzpf0og8kg0o8c8sswsok8k8w.64.png";"G";2018-06-28;20:00:00;"Mordovia Arena, Saransk"
"47";47;"Japan";"Poland";"http://d.webgenerator24.pl/k/r/r3/fa/yrwz7eo4ocogw8o440w4sk8k48s/japonia.64.jpg";"http://d.webgenerator24.pl/k/r/lu/dv/zrdaps00g4cwg08gg4w0skgkocc/poland.9vgbdvhc.64.png";"H";2018-06-28;16:00:00;"Volgograd Arena"
"48";48;"Senegal";"Colombia";"http://d.webgenerator24.pl/k/r/ti/f2/l16y7sgscs88cw0sc8sk8k0kow4.64.png";"http://d.webgenerator24.pl/k/r/jx/zk/fqp2dyoocs80gckg04ocg44c8oo/kolumbia.64.jpg";"H";2018-06-28;16:00:00;"Samara Arena, Samara"
"49";49;NA;NA;NA;NA;"round of 16";2018-06-30;20:00:00;"Fisht Stadium, Sochi"
"50";50;NA;NA;NA;NA;"round of 16";2018-06-30;16:00:00;"Kazan Arena"
"51";51;NA;NA;NA;NA;"round of 16";2018-07-01;16:00:00;"Moscow - Luzhniki"
"52";52;NA;NA;NA;NA;"round of 16";2018-07-01;20:00:00;"Nizhny Novgorod"
"53";53;NA;NA;NA;NA;"round of 16";2018-07-02;16:00:00;"Samara Arena"
"54";54;NA;NA;NA;NA;"round of 16";2018-07-02;20:00:00;"Rostov Arena"
"55";55;NA;NA;NA;NA;"round of 16";2018-07-03;16:00:00;"Saint Petersburg"
"56";56;NA;NA;NA;NA;"round of 16";2018-07-03;20:00:00;"Moscow - Spartak"
"57";57;NA;NA;NA;NA;"quarter final";2018-07-06;16:00:00;"Nizhny Novgorod"
"58";58;NA;NA;NA;NA;"quarter final";2018-07-06;20:00:00;"Kazan Arena"
"59";59;NA;NA;NA;NA;"quarter final";2018-07-07;20:00:00;"Fisht Stadium, Sochi"
"60";60;NA;NA;NA;NA;"quarter final";2018-07-07;16:00:00;"Samara Arena"
"61";61;NA;NA;NA;NA;"semi final";2018-07-10;20:00:00;"Saint Petersburg"
"62";62;NA;NA;NA;NA;"semi final";2018-07-11;20:00:00;"Samara Arena"
"63";63;NA;NA;NA;NA;"third place";2018-07-14;16:00:00;"Saint Petersburg"
"64";64;NA;NA;NA;NA;"final";2018-07-15;17:00:00;"Moscow - Luzhniki"
